medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
CDBCE4FF86DE39466492CD7C10B9408F,7256A8D240F383DECEE9646F9AEF6C4C,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-16 07:15:46,2013-01-16 07:19:08,1,201,0.50,-73.974655,40.756577,-73.971626,40.762081,
9FF1D14C4572FF3C9B3D2880385A49AA,713FB650D7F72E0FC8664181738AD54F,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-16 14:07:40,2013-01-16 14:12:57,1,316,0.70,-73.950432,40.775455,-73.953606,40.766743,
96B76B1D309ABA3A99EF3D6D8079A34C,A07B3A610DB79F7A8465308CC042DCCE,CMT,CSH,7.00,0.50,0.50,0.00,0.00,8.00,1,2013-01-16 05:38:12,2013-01-16 05:42:42,1,270,1.50,-73.997787,40.744957,-73.979149,40.752838,
4D2F9266515F3A14EC4E39911C0CA058,F86BAE49736E8B4C7E13583C9DA9894E,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-16 07:02:33,2013-01-16 07:09:27,1,414,1.60,-73.962479,40.773346,-73.975670,40.754974,
B6C04BAA6D9BAE1FB7656C78A3DE2943,E485FE658A700E7B0FEDBF950039BED2,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-16 13:43:41,2013-01-16 13:56:05,3,743,0.90,-73.971649,40.755718,-73.973076,40.765106,
AAD110325A0A9A7EDA73121B7EA16DDD,E275210D459523F48D20AE0F73188BDE,CMT,CSH,14.50,0.00,0.50,0.00,0.00,15.00,1,2013-01-16 13:11:47,2013-01-16 13:29:22,2,1055,3.30,-73.986755,40.739819,-73.958626,40.780762,
4D2F9266515F3A14EC4E39911C0CA058,F86BAE49736E8B4C7E13583C9DA9894E,CMT,CSH,15.00,0.00,0.50,0.00,0.00,15.50,1,2013-01-16 13:53:51,2013-01-16 14:12:39,2,1127,3.20,-73.974434,40.732536,-74.000534,40.754406,
78EB81E9351BA60F1D81F46FF824331B,DC994B607799D5C8880F4406EBD29FB2,CMT,CSH,13.50,0.00,0.50,0.00,0.00,14.00,1,2013-01-16 11:16:31,2013-01-16 11:35:48,1,1157,2.80,-73.988556,40.745304,-74.001518,40.725273,
24FDF64526FC8D7BE84C00EA63076878,F4888533FC507BCF90F5973EBA12FF01,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-16 09:52:40,2013-01-16 10:00:17,1,457,1.70,-73.999596,40.741146,-73.995438,40.759644,
B6C04BAA6D9BAE1FB7656C78A3DE2943,E485FE658A700E7B0FEDBF950039BED2,CMT,CSH,9.50,0.00,0.50,0.00,0.00,10.00,1,2013-01-16 10:59:26,2013-01-16 11:09:42,2,615,2.20,-73.978905,40.746414,-73.955536,40.768436,
17EE34641290FB7DDEE0EE2D455CF2AA,9F716BC52CBC738A723B60604CB8C1D3,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-16 13:56:08,2013-01-16 14:00:48,3,280,0.80,-73.989136,40.763424,-73.993233,40.753841,
C767E6FAAE6A65D77701979221AE61CF,38EE8ACAF4B94E6FB821014806F80A37,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-16 11:18:12,2013-01-16 11:25:04,2,411,0.60,-73.973198,40.764118,-73.982483,40.762768,
311C9FA626FA45467CCC235540452A2E,F84376611C1A6C8D3D656010D7EB1A2E,CMT,CSH,8.50,1.00,0.50,0.00,0.00,10.00,1,2013-01-16 16:30:03,2013-01-16 16:38:24,1,501,1.70,-73.962013,40.779423,-73.977554,40.758144,
FD03CA2D81E1DA2748BFC161FABEFEBA,92F30DE3B56F76B447D84850501C5455,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-16 15:48:08,2013-01-16 15:51:04,1,176,0.70,-73.987595,40.724453,-73.978287,40.726048,
E49369C8A7236D17BEEC5547F4352FEC,F730388A92EBF2071B687B39076544FC,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-16 14:45:15,2013-01-16 14:59:03,2,827,2.30,-73.988846,40.763596,-73.987823,40.738129,
4DE1723B92D22434420E332715D65CEA,4EB07A22FB41D988C0A9E5B7445C434D,CMT,CSH,17.00,0.00,0.50,0.00,0.00,17.50,1,2013-01-16 09:10:03,2013-01-16 09:34:46,2,1482,3.20,-73.955521,40.772282,-73.990784,40.749691,
4DE1723B92D22434420E332715D65CEA,4EB07A22FB41D988C0A9E5B7445C434D,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-16 12:32:07,2013-01-16 12:39:35,1,447,0.90,-73.966553,40.763874,-73.982307,40.768307,
FD03CA2D81E1DA2748BFC161FABEFEBA,92F30DE3B56F76B447D84850501C5455,CMT,CSH,15.00,0.00,0.50,0.00,0.00,15.50,1,2013-01-16 14:59:43,2013-01-16 15:15:33,1,950,3.90,-73.987930,40.700741,-73.936234,40.708664,
FD03CA2D81E1DA2748BFC161FABEFEBA,92F30DE3B56F76B447D84850501C5455,CMT,CSH,15.00,0.00,0.50,0.00,0.00,16.5,1,2013-01-16 14:59:43,2013-01-16 15:15:33,1,950,3.90,-73.987930,40.700741,-73.936234,40.708664,
7B91909275F85EC9013D7254DEE1ACCE,7DE8846C743ACFCF20B84B2D2762AB56,CMT,CSH,14.00,0.00,0.50,0.00,0.00,14.50,1,2013-01-16 13:18:55,2013-01-16 13:40:49,1,1313,1.40,-73.985466,40.746941,-73.986420,40.761936,
7B91909275F85EC9013D7254DEE1ACCE,7DE8846C743ACFCF20B84B2D2762AB56,CMT,CSH,7.00,1.00,0.50,0.00,0.00,8.50,1,2013-01-16 16:55:08,2013-01-16 17:01:52,1,404,1.40,-73.983467,40.760960,-73.992638,40.742023,
FE859278A52B5C259C516CC4FDBD73A7,E0748365F4C72EBB9BC3F13B851B6F48,CMT,CSH,15.00,0.00,0.50,0.00,0.00,15.50,1,2013-01-16 09:10:22,2013-01-16 09:34:33,1,1450,2.50,-73.969025,40.766273,-73.943253,40.746849,
FE859278A52B5C259C516CC4FDBD73A7,E0748365F4C72EBB9BC3F13B851B6F48,CMT,CSH,15.00,0.00,0.50,0.00,0.00,16.5,1,2013-01-16 09:10:22,2013-01-16 09:34:33,1,1450,2.50,-73.969025,40.766273,-73.943253,40.746849,
FE859278A52B5C259C516CC4FDBD73A7,E0748365F4C72EBB9BC3F13B851B6F48,CMT,CSH,9.50,1.00,0.50,0.00,0.00,11.00,1,2013-01-16 16:41:15.000,2013-01-16 16:52:53.000,1,697,1.90,-73.982315,40.757408,-73.985939,40.738960,
23C481F814D672DA50B86697C9C4EB7E,0BFD7C08E8D8B092376EC98E1CA19EE1,CMT,CSH,22.50,0.00,0.50,0.00,0.00,23.00,1,2013-01-16 14:11:16,2013-01-16 14:32:43,1,1287,6.30,-74.008270,40.706238,-73.974991,40.763332,
76E1DDD13AE255EF20FB0981785CFF56,1A87AFEAF234870853D8DAD919B13E4D,CMT,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-12 04:23:17,2013-01-12 04:28:14,1,297,0.60,-73.987701,40.748478,-73.980858,40.742157,
ED15611F168E41B33619C83D900FE266,9C19FF3D057B9472E182B7832A5DD801,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-12 00:30:38,2013-01-12 00:33:54,1,195,0.90,-73.999977,40.730534,-73.998161,40.740429,
B974148950DB3F1AD4099D49A78AC023,F04AB09A487F900B0F9C4C21DC402080,CMT,CSH,19.50,0.50,0.50,0.00,0.00,20.50,1,2013-01-12 02:44:36,2013-01-12 03:00:28,1,952,5.90,-73.998634,40.760559,-73.993286,40.690041,
6C125C5EA35888CA6A7E015E2AA3A35A,7E38B469835446F0DBEE0B25988B7571,CMT,CSH,12.50,0.00,0.50,0.00,0.00,13.00,1,2013-01-12 12:18:46,2013-01-12 12:31:59,1,792,3.40,-74.002602,40.749706,-73.964401,40.773277,
BBB124191F0054E6B7B56BEA6A485E3F,C58863FE26966DFF6251AFAA5C565123,CMT,CSH,35.50,0.50,0.50,0.00,0.00,36.50,1,2013-01-12 03:50:19,2013-01-12 04:14:02,1,1422,12.10,-73.988503,40.748489,-73.901382,40.874741,
5239E7B3A5458A56ACB3350C39EDB9BA,BFD91B439B34AFAC32C25CA733C7D886,CMT,CSH,10.00,0.50,0.50,0.00,0.00,11.00,1,2013-01-12 03:50:20,2013-01-12 03:59:08,1,527,2.40,0.000000,0.000000,0.000000,0.000000,
539F70E88324AD888C52D6D58FF31AD6,CB09D731A995E99E950E28C4C618E195,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-12 12:33:43,2013-01-12 12:38:39,1,295,1.80,-73.981979,40.731937,-73.965919,40.754246,
539F70E88324AD888C52D6D58FF31AD6,CB09D731A995E99E950E28C4C618E195,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-12 08:31:28,2013-01-12 08:38:56,1,447,2.50,-74.003021,40.727867,-73.990456,40.756771,
A40F6663C12C144CCA24644C86BB1330,CBD0F00717820ADA46D19BB9ECDC9CDD,CMT,CSH,31.50,0.50,0.50,0.00,0.00,32.50,1,2013-01-12 02:11:40,2013-01-12 02:32:23,1,1243,10.90,-73.992607,40.724545,-73.877617,40.701435,
F3350513AF14CEBCE7F27ACB60B97CD3,4FD3711314E21CF0B99286A3DD7C2271,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-12 04:09:13.000,2013-01-12 04:13:30.000,1,257,0.70,-73.999084,40.727966,-73.992538,40.730148,
F3350513AF14CEBCE7F27ACB60B97CD3,4FD3711314E21CF0B99286A3DD7C2271,CMT,CSH,19.50,0.50,0.50,0.00,0.00,20.50,1,2013-01-12 02:51:51.000,2013-01-12 03:11:59.000,2,1207,5.40,-73.921516,40.705784,-73.984474,40.663494,
CD4550E771220220F4D6571D11D2C93F,C8EB6388B8880F1D7063D0824293B8D5,CMT,CSH,16.50,0.00,0.50,0.00,0.00,17.00,1,2013-01-12 10:24:55,2013-01-12 10:43:28,1,1113,4.00,-73.950851,40.779125,-73.994621,40.755306,
CD4550E771220220F4D6571D11D2C93F,C8EB6388B8880F1D7063D0824293B8D5,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-12 11:41:42,2013-01-12 11:45:56,1,253,0.90,-73.966614,40.757473,-73.976814,40.751877,
CD4550E771220220F4D6571D11D2C93F,C8EB6388B8880F1D7063D0824293B8D5,CMT,CSH,15.50,0.00,0.50,0.00,0.00,16.00,1,2013-01-12 13:27:43,2013-01-12 13:44:18,2,994,4.40,-74.006622,40.744270,-73.956123,40.764275,
0646CC81D58EFCE8938A333F9E64B424,DC5E14A80A50D77E7AFAC9D84DA0EE04,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-12 12:04:17,2013-01-12 12:10:08,1,350,1.60,-73.988319,40.738163,-73.972916,40.756962,
FD6582EA786182019BC4939183E585E5,6110CD6BEA5582D47B2F13EAACFF4164,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-12 15:05:41,2013-01-12 15:08:15,1,153,0.70,-73.954712,40.777767,-73.944443,40.776409,
30B4FA92AFD8A6924821F2FB3FD70BFE,CF5E12EECE18247BC131DF32F18E018B,CMT,CSH,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-11 20:47:19,2013-01-11 20:49:32,1,133,0.90,-73.993462,40.757378,-74.001945,40.745766,
F4C0BE8406E705B383B37B18E76DE7BD,4A70AC380F81D0E9F529FB2E1E762771,CMT,CSH,3.00,0.50,0.50,0.00,0.00,4.00,1,2013-01-11 19:59:02,2013-01-11 20:00:42,1,100,0.20,-73.963264,40.770878,-73.964531,40.768997,
F4C0BE8406E705B383B37B18E76DE7BD,4A70AC380F81D0E9F529FB2E1E762771,CMT,CSH,9.50,0.50,0.50,0.00,0.00,10.50,1,2013-01-12 00:31:46,2013-01-12 00:42:28,1,641,1.90,-73.985474,40.732521,-73.988686,40.749908,
F4C0BE8406E705B383B37B18E76DE7BD,4A70AC380F81D0E9F529FB2E1E762771,CMT,CSH,9.50,0.50,0.50,0.00,0.00,11.5,1,2013-01-12 00:31:46,2013-01-12 00:42:28,1,641,1.90,-73.985474,40.732521,-73.988686,40.749908,
2204F3E184DA1E40DA31096D738E7FFD,1A6DA58C40E1B3F5310571EE12E4F638,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-12 09:39:33,2013-01-12 09:44:00,1,267,1.10,-73.963844,40.771000,-73.952858,40.783215,
2204F3E184DA1E40DA31096D738E7FFD,1A6DA58C40E1B3F5310571EE12E4F638,CMT,CSH,6.00,0.00,0.50,0.00,0.00,7.5,1,2013-01-12 09:39:33,2013-01-12 09:44:00,1,267,1.10,-73.963844,40.771000,-73.952858,40.783215,
4CC2D64902B145D1DBF77BDD048F829D,4123833D36128BB494F9852643C84687,CMT,CSH,7.00,0.50,0.50,0.00,0.00,8.00,1,2013-01-11 21:04:10,2013-01-11 21:10:29,1,379,1.40,-73.981979,40.767258,-73.961380,40.756794,
E5ED28030AD9A4A6D18944B1AAB1C78B,21A83CCC48BD160209CE4073E8582CCE,CMT,CSH,13.00,0.50,0.50,0.00,0.00,14.00,1,2013-01-12 00:32:41,2013-01-12 00:44:21,1,700,3.50,-74.009773,40.737679,-73.977509,40.776073,
E5ED28030AD9A4A6D18944B1AAB1C78B,21A83CCC48BD160209CE4073E8582CCE,CMT,CSH,10.00,0.50,0.50,0.00,0.00,11.00,1,2013-01-12 01:03:27,2013-01-12 01:12:14,1,526,2.60,-74.004234,40.742249,-73.975769,40.765442,
5FDD82932010171E6B8B10D3D20C16A8,74E1A69A1A2B60F10F0DDFEDB78917E2,CMT,CSH,19.00,0.00,0.50,0.00,0.00,19.50,1,2013-01-12 13:36:01,2013-01-12 13:52:18,1,977,5.60,-73.863762,40.770020,-73.921989,40.745193,
5FDD82932010171E6B8B10D3D20C16A8,74E1A69A1A2B60F10F0DDFEDB78917E2,CMT,CSH,28.50,0.00,0.50,0.00,4.80,33.80,1,2013-01-12 12:12:50,2013-01-12 12:34:01,2,1270,9.30,-73.951607,40.766220,-73.864426,40.770050,
EA992D9ABF21878AB13AE9DC615A6352,FF46308840AA2A8D17374BADFEB40893,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-12 11:06:19,2013-01-12 11:12:52,1,392,2.00,-73.991249,40.770683,-73.978043,40.752289,
75C095FD554450CE979E8061A6FAEBEA,F3A1ABA89BEF2814E9BCC7F55C05521F,CMT,CSH,10.00,1.00,0.50,0.00,0.00,11.50,1,2013-01-11 19:44:02,2013-01-11 19:53:27,1,564,2.50,-73.984322,40.732117,-73.963135,40.758041,
75C095FD554450CE979E8061A6FAEBEA,F3A1ABA89BEF2814E9BCC7F55C05521F,CMT,CSH,5.00,1.00,0.50,0.00,0.00,6.50,1,2013-01-11 18:36:46,2013-01-11 18:41:45,2,298,0.30,-73.941940,40.798286,-73.942955,40.794392,
5FDD82932010171E6B8B10D3D20C16A8,74E1A69A1A2B60F10F0DDFEDB78917E2,CMT,CSH,12.00,0.00,0.50,0.00,0.00,12.50,1,2013-01-12 11:50:42,2013-01-12 12:05:31,2,889,2.50,-73.977478,40.786224,-73.953102,40.764874,
4E03D87466970A4AE440B414AEFDBC5A,F3C53A883C154CB9E66AFA1C497D5B13,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-12 12:59:32,2013-01-12 13:07:53,1,500,3.00,-73.978355,40.736485,-73.950417,40.775406,
549AC62C959FF82EDDB73FBFE0DCCC82,F60E7255BF68F578D884F536802C5E20,CMT,CSH,9.00,0.50,0.50,0.00,0.00,10.00,1,2013-01-11 22:10:22,2013-01-11 22:20:05,2,583,1.80,-73.991783,40.746346,-73.972565,40.756599,
D575DFE450BED754CF4470065D08F7BF,38CC7B96B03036063AD3EDD4CCFA5D2A,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-11 22:14:54,2013-01-11 22:19:15,1,261,0.60,-73.991684,40.751503,-73.992577,40.758518,
ADFCF211DDD6D788567104FF7B605626,BC502B47131AB0A7C40AC1CBC35FD1E2,CMT,CSH,16.00,0.00,0.50,0.00,0.00,16.50,1,2013-01-16 11:43:39.000,2013-01-16 11:59:54.000,1,974,4.20,-74.000694,40.761932,-74.012589,40.707325,
6403BF98E4618E21C795C3B45A636D77,3CEDE62951085EB694DB7EAD02321AF7,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-16 10:54:26,2013-01-16 11:03:31,2,544,1.00,-73.980011,40.765934,-73.975334,40.755947,
FA0F617580531D7B07113950657CBCEC,2AFBBBC89533C570A082BF8C1EC7522A,CMT,CSH,15.00,0.00,0.50,0.00,0.00,15.50,1,2013-01-16 09:48:20,2013-01-16 10:05:17,1,1017,3.70,-73.949921,40.780308,-73.992538,40.758896,
FA0F617580531D7B07113950657CBCEC,2AFBBBC89533C570A082BF8C1EC7522A,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-16 14:27:46,2013-01-16 14:33:18,1,332,1.00,-73.979088,40.755898,-73.977226,40.745228,
778F71D92D5EBFE358DDB9BA14EC6DF0,F71520A77ACC11B888499DB8C2258C98,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-16 13:36:54,2013-01-16 13:40:44,1,229,1.00,-73.965134,40.775143,-73.978905,40.772350,
778F71D92D5EBFE358DDB9BA14EC6DF0,F71520A77ACC11B888499DB8C2258C98,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-16 09:14:05,2013-01-16 09:21:04,1,418,0.80,-73.946289,40.773174,-73.959625,40.778782,
E0F8551E3B95D9C51DB0E5660DEAFD8E,C790E7A5850B0EEF97DCE1D7D2619050,CMT,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-16 16:45:50,2013-01-16 16:55:48,1,597,1.60,-73.957253,40.780289,-73.960625,40.762959,
BB217084B0BDA005DB12833575415DD0,6C12667DCDE7ED3F2556A1078C236CCE,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-16 07:45:32,2013-01-16 07:50:37,3,304,1.20,-73.890739,40.768932,-73.910454,40.776089,
BB217084B0BDA005DB12833575415DD0,6C12667DCDE7ED3F2556A1078C236CCE,CMT,CSH,6.50,0.00,0.50,0.00,0.00,8.0,1,2013-01-16 07:45:32,2013-01-16 07:50:37,3,304,1.20,-73.890739,40.768932,-73.910454,40.776089,
6FF4B72EEDD3A45C0D5A228C333721F1,71DEE899E3770C990799618939B06EBF,CMT,CSH,14.50,0.00,0.50,0.00,0.00,15.00,1,2013-01-16 15:41:34,2013-01-16 16:01:10,1,1175,2.90,-73.998474,40.724735,-73.975304,40.757774,
6918CC99D9CD1BF81AB8D8C4D86CE334,63F9924537844ABA38DEC73531D38CE6,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-16 14:04:58,2013-01-16 14:14:37,1,578,2.40,-74.010674,40.719177,-74.004425,40.751114,
30B4FA92AFD8A6924821F2FB3FD70BFE,CF5E12EECE18247BC131DF32F18E018B,CMT,CSH,8.50,0.50,0.50,0.00,0.00,9.50,1,2013-01-12 03:47:38,2013-01-12 03:54:40,1,422,2.30,-73.997482,40.718906,-73.999054,40.744110,
A9509245EB43F84F2F4DAD81A118E118,CA071148C52292FB5132DC6827FB57DD,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-12 12:18:12,2013-01-12 12:32:29,2,857,2.00,-73.983047,40.741806,-73.996254,40.718384,
DA14222335CC25FBE8A2C453D600A7CA,F25DB6E42FD4681124658DB41EBA92BD,CMT,CSH,9.00,0.50,0.50,0.00,0.00,10.00,1,2013-01-12 02:30:58,2013-01-12 02:41:19,1,620,1.60,-73.969543,40.757008,-73.992523,40.760948,
6373134F437754349E903E06FC4CC39C,983209DD137666FDE63F6A2152023C5E,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-12 16:03:10,2013-01-12 16:07:07,1,236,0.60,-73.994064,40.726673,-73.993912,40.732689,
5FDD82932010171E6B8B10D3D20C16A8,74E1A69A1A2B60F10F0DDFEDB78917E2,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-12 06:59:31,2013-01-12 07:02:43,1,191,0.70,-73.991714,40.750114,-73.980949,40.749817,
2BD6A3A39174D0A00779F2E3BDA94BDB,F9A87EC42ED4504AC88E3CB7170823B9,CMT,CSH,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-11 20:29:04,2013-01-11 20:32:46,1,222,0.50,-73.987617,40.733040,-73.988449,40.727711,
4DC83B013057503607E85BC4BB6581CE,4ECEF4EDE19FF7BA1EAD063E9DF69A36,CMT,CSH,8.00,0.50,0.50,0.00,0.00,9.00,1,2013-01-12 04:00:51,2013-01-12 04:08:32,1,461,1.70,-74.003563,40.751495,-74.000069,40.734783,
BBC8E66B11E12AEC11BE487CA913D64B,F7FCB5291697B53BFC8F5B5FCDC03CEF,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-16 07:44:57,2013-01-16 07:50:43,1,346,1.10,-73.968956,40.758465,-73.958328,40.772827,
BB217084B0BDA005DB12833575415DD0,6C12667DCDE7ED3F2556A1078C236CCE,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-16 12:46:18,2013-01-16 12:55:10,4,531,1.40,-74.004227,40.724815,-74.006653,40.740742,
6918CC99D9CD1BF81AB8D8C4D86CE334,63F9924537844ABA38DEC73531D38CE6,CMT,CSH,13.50,0.00,0.50,0.00,0.00,14.00,1,2013-01-16 13:30:56,2013-01-16 13:46:59,1,962,3.20,-73.979691,40.723042,-74.000786,40.714584,
FA0F617580531D7B07113950657CBCEC,2AFBBBC89533C570A082BF8C1EC7522A,CMT,CSH,21.00,0.00,0.50,0.00,0.00,21.50,1,2013-01-16 13:43:15,2013-01-16 13:59:37,1,982,6.50,-73.957428,40.770359,-74.006943,40.705738,
A812B0766CCCB1F20B9DBDC48DA0A003,D952F055E47923DC7D5A953A73FD3114,CMT,CSH,3.00,0.00,0.50,0.00,0.00,3.50,1,2013-01-16 14:19:55,2013-01-16 14:21:19,1,83,0.10,-73.989746,40.762535,-73.991989,40.762341,
4E741EE72B3CD143CC5B5A59AD6A073D,DCE770B9495C3EB0C0D21F460182A293,CMT,CSH,12.50,0.00,0.50,0.00,0.00,13.00,1,2013-01-14 12:26:00,2013-01-14 12:39:53,1,833,3.00,-73.994949,40.760239,-73.959602,40.776806,
0923CB4C0071D475AB0B4519B8B2F4F8,DDA9F40DDF674C605405057BBA3D9817,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-14 09:03:32,2013-01-14 09:14:42,3,669,1.20,-73.990051,40.757168,-73.985466,40.747189,
82778F75BC6E686FD3C8A0E1F0397E37,1BE6C1EBCB8B094F97C868EA27E32EEA,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-14 14:06:28.000,2013-01-14 14:21:06.000,1,878,2.40,-74.003059,40.744301,-73.978333,40.725204,
F75981A3B3A95837447E3F516B5F1BA0,077F311D8642F208DD65C38103B50C9B,CMT,CSH,26.00,0.50,0.50,0.00,4.80,31.80,1,2013-01-14 20:45:56,2013-01-14 21:05:35,4,1178,8.60,-73.864983,40.771484,-73.965317,40.808559,
D8C67888B1DA5A1355613F4480187FB5,EB07D5E51BCA67919F9D937007A3BD48,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-14 06:11:07,2013-01-14 06:17:30,1,382,2.70,-74.007736,40.715122,-73.992317,40.749477,
82778F75BC6E686FD3C8A0E1F0397E37,1BE6C1EBCB8B094F97C868EA27E32EEA,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-14 10:53:24.000,2013-01-14 11:01:10.000,1,466,1.50,-73.981003,40.767960,-73.977570,40.787758,
B7A16B1C396F4A5113257DDEB043D953,0F1AE9F06E02E3B46A532B4F175FF7C4,CMT,CSH,120.00,0.00,0.00,0.00,4.80,124.80,5,2013-01-14 16:10:03,2013-01-14 17:10:51,1,3647,21.80,-73.789444,40.642857,-74.028847,40.756401,
E12981FAE30ECE36EBB3A5A224D1915E,6337346841561876F7736F4A84E7CAE9,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-16 12:58:06,2013-01-16 13:04:06,1,360,1.80,-73.862587,40.769222,-73.856461,40.755642,
41B20E70464B931E633A3A7A3E39F0D4,337E612661B8C60C847428B5E105E8BE,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-16 14:05:45,2013-01-16 14:12:14,1,388,1.10,-73.954536,40.765831,-73.953026,40.778526,
41B20E70464B931E633A3A7A3E39F0D4,337E612661B8C60C847428B5E105E8BE,CMT,CSH,6.50,0.00,0.50,0.00,0.00,8.0,1,2013-01-16 14:05:45,2013-01-16 14:12:14,1,388,1.10,-73.954536,40.765831,-73.953026,40.778526,
BF0079F9117DFBDC6E5C7100B42E7E46,72FFC17A3F76196890993F59B5E26A77,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-16 10:52:17,2013-01-16 10:58:25,1,368,0.80,-73.978737,40.763306,-73.990143,40.769867,
E12981FAE30ECE36EBB3A5A224D1915E,6337346841561876F7736F4A84E7CAE9,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-16 08:35:10,2013-01-16 08:49:14,1,843,1.80,-73.986832,40.739429,-73.979660,40.761097,
849850986EE1C81D0DC1F998267BD0C3,D4DF6B1E29DC906E883F5F81E52141BC,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-16 14:07:42,2013-01-16 14:18:18,1,635,0.90,-73.974350,40.750732,-73.970512,40.761417,
CFA1D4C94BA29F526D082A2C077691D1,95ABEE79D4ADC84C369734BFFF34C04A,CMT,CSH,10.00,1.00,0.50,0.00,0.00,11.50,1,2013-01-16 16:46:04,2013-01-16 16:55:29,1,564,2.60,-73.955032,40.788437,-73.981712,40.769138,
A8262FA0AFCB6C7229F6888EAFBDE076,1BDF89260FEF1AE6FDDE839A0278D31D,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-16 12:08:57,2013-01-16 12:18:12,1,555,1.40,-73.966682,40.770142,-73.947090,40.772308,
AD9A55BC575D9809295FD5916FB8215C,A0D575B00B0402E33F0A9A00CCA772D4,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-14 16:23:12,2013-01-14 16:28:11,1,298,1.40,-73.991524,40.760056,-74.000710,40.742271,
B6AA6EAFD523192F22D16B4033DA717F,488ADA5B099186CE66CD29283418F41B,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-16 08:34:32,2013-01-16 08:39:52,2,319,1.20,-74.017647,40.706455,-74.003654,40.706200,
B6AA6EAFD523192F22D16B4033DA717F,488ADA5B099186CE66CD29283418F41B,CMT,CSH,25.50,0.00,0.50,0.00,0.00,26.00,1,2013-01-16 12:06:14,2013-01-16 12:30:41,2,1466,7.40,-73.954475,40.765556,-73.955223,40.696957,
