medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
0569F84408A7FEC019A30D743C3E8420,38463EBA822A6CFE0CA8D02A0B4FFCEF,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-04 08:39:44,2013-01-04 08:45:07,1,323,0.80,-73.951775,40.773651,-73.958534,40.781490,
BFCC2F59F84C38551BE5BE7C597B5F99,E1C3604387F2D072D920342B222930CE,CMT,CSH,12.50,0.00,0.50,0.00,0.00,13.00,1,2013-01-04 07:58:35,2013-01-04 08:15:43,1,1027,2.10,-73.983406,40.730156,-73.979340,40.752438,
0569F84408A7FEC019A30D743C3E8420,38463EBA822A6CFE0CA8D02A0B4FFCEF,CMT,CSH,17.50,0.00,0.50,0.00,0.00,18.00,1,2013-01-04 14:26:38,2013-01-04 14:52:02,1,1523,3.40,-73.972351,40.764431,-73.995613,40.721748,
C20A3D0C1447B05ACB4BB8C1AB7D42FE,AB644B85445350C2C36322EC4536E156,CMT,CSH,6.00,0.50,0.50,0.00,0.00,7.00,1,2013-01-04 01:37:23,2013-01-04 01:42:07,1,283,1.00,-73.957375,40.718246,-73.957787,40.708683,
C20A3D0C1447B05ACB4BB8C1AB7D42FE,AB644B85445350C2C36322EC4536E156,CMT,CSH,9.00,0.50,0.50,0.00,0.00,10.00,1,2013-01-04 01:00:43,2013-01-04 01:09:54,1,551,1.90,-74.007423,40.740913,-74.010559,40.715343,
C20A3D0C1447B05ACB4BB8C1AB7D42FE,AB644B85445350C2C36322EC4536E156,CMT,CSH,9.00,0.50,0.50,0.00,0.00,11.0,1,2013-01-04 01:00:43,2013-01-04 01:09:54,1,551,1.90,-74.007423,40.740913,-74.010559,40.715343,
6E0952526E35625B34C8C357F64986F9,F53974C91766E2594A97A3448A565262,CMT,CSH,3.50,0.00,0.50,0.00,0.00,4.00,1,2013-01-04 08:10:21,2013-01-04 08:12:05,1,104,0.30,-73.946175,40.777451,-73.948486,40.774094,
6E0952526E35625B34C8C357F64986F9,F53974C91766E2594A97A3448A565262,CMT,CSH,3.50,0.00,0.50,0.00,0.00,5.0,1,2013-01-04 08:10:21,2013-01-04 08:12:05,1,104,0.30,-73.946175,40.777451,-73.948486,40.774094,
47FA502B7576D751026A1A768A8FC43F,7ECF227031E6FC22CD582A9B91072D20,CMT,CSH,16.50,1.00,0.50,0.00,0.00,18.00,1,2013-01-03 19:30:04,2013-01-03 19:47:27,3,1043,4.50,-74.014778,40.714413,-73.980873,40.759609,
C20A3D0C1447B05ACB4BB8C1AB7D42FE,AB644B85445350C2C36322EC4536E156,CMT,CSH,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-03 23:09:03,2013-01-03 23:12:03,4,179,0.70,-73.985382,40.758423,-73.978027,40.764492,
6EFDF6CDF914C6C5B83ACB8D19B98FE9,98D11CF43E63F8C07441C43DD53010F7,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-04 07:14:35,2013-01-04 07:18:39,1,244,1.10,-73.954536,40.767242,-73.967941,40.762596,
1D099E2707F4589407DEED3B31D0E132,9D42D89B74066B857B01259E86F86FD5,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-03 06:09:06,2013-01-03 06:11:34,1,147,0.80,-73.990341,40.756435,-73.981331,40.759876,
1D099E2707F4589407DEED3B31D0E132,9D42D89B74066B857B01259E86F86FD5,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-03 09:56:35,2013-01-03 10:03:01,1,386,0.80,-73.988739,40.756035,-74.001877,40.756050,
1D099E2707F4589407DEED3B31D0E132,9D42D89B74066B857B01259E86F86FD5,CMT,CSH,6.00,0.00,0.50,0.00,0.00,7.5,1,2013-01-03 09:56:35,2013-01-03 10:03:01,1,386,0.80,-73.988739,40.756035,-74.001877,40.756050,
1239300107099B26BF07526F66C30BAF,0A5D257C1C05DA18121C070ACC710946,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-04 09:11:04,2013-01-04 09:17:47,1,402,1.10,-73.943260,40.777302,-73.958954,40.778362,
1239300107099B26BF07526F66C30BAF,0A5D257C1C05DA18121C070ACC710946,CMT,CSH,52.00,0.00,0.50,0.00,4.80,57.30,2,2013-01-04 07:18:41,2013-01-04 07:52:36,2,2035,0.00,-73.781113,40.646641,-73.971985,40.756012,
DBA15F7F35F853A32486CE789D7C0499,0100C603C614DA362BFAFE638D88487B,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-03 23:49:08,2013-01-03 23:52:58,1,230,0.60,-73.986183,40.730881,-73.988846,40.736763,
54259D803495CD413248952C07AC3B87,3F739363ADBECD3AB227EDB04EB03E6A,CMT,CSH,12.50,0.00,0.50,0.00,0.00,13.00,1,2013-01-03 09:44:46,2013-01-03 09:59:39,1,892,3.10,-74.007645,40.740860,-73.972260,40.762096,
C9E0259672E6F6677BA3EAE04511A7A0,2AB5F641A6BE8445CBAA25C34C10D498,CMT,CSH,8.50,1.00,0.50,0.00,0.00,10.00,1,2013-01-03 18:28:27,2013-01-03 18:37:39,1,552,1.80,-73.999847,40.722130,-74.007698,40.740829,
75A87D5295FA61C37DAB811A6776670E,37C1D4E5422B8503278640462D23031F,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-03 15:59:41,2013-01-03 16:05:50,1,369,1.40,-73.961052,40.760784,-73.946228,40.773151,
75A87D5295FA61C37DAB811A6776670E,37C1D4E5422B8503278640462D23031F,CMT,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-03 16:26:16,2013-01-03 16:36:17,1,600,1.80,-73.977409,40.758121,-73.987282,40.735893,
6EF6F39D391B315C076C3F1DF1A2D928,958AC4EBF0D903267CC54B6BEF432CAB,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-03 15:07:11,2013-01-03 15:16:37,1,565,1.10,-73.977188,40.780998,-73.979713,40.771320,
E5BBAB49F0E84DE181E12027C51A649F,394BFAAD9A001B3BB7B5F837DACAD666,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-02 23:25:28,2013-01-02 23:30:27,4,299,1.40,-73.980499,40.765263,-73.984818,40.748417,
E5BBAB49F0E84DE181E12027C51A649F,394BFAAD9A001B3BB7B5F837DACAD666,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-02 23:32:56,2013-01-02 23:39:22,2,385,1.20,-73.989197,40.744831,-73.989113,40.758232,
FC229C5E8895E11202ED3AED12366745,E2689E87C408630B8BF4D313E2CFD13D,CMT,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-03 16:37:06,2013-01-03 16:47:21,1,614,2.10,-73.986916,40.725891,-73.987709,40.749928,
4DF3F6681AD52C016BF719025AB87EA1,310FE21F81D07093948C06AA27547E2A,CMT,CSH,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-03 20:29:00,2013-01-03 21:49:39,1,4839,0.50,-73.971886,40.764725,-73.992332,40.756741,
C7BFE19A69EE5CDB26974F50088D8B5C,8420618DFCB7F9C9AA69A41F38196250,CMT,CSH,15.50,1.00,0.50,0.00,0.00,17.00,1,2013-01-03 18:01:56,2013-01-03 18:23:33,1,1296,3.00,-73.997231,40.724850,-73.985855,40.759052,
C3EDEF1AFD7761BAD78546150C9B729A,3460D6ADE70F9DE1A6F9913A44F7679A,CMT,CSH,11.50,0.50,0.50,0.00,0.00,12.50,1,2013-01-01 22:37:27,2013-01-01 22:48:09,1,641,3.40,-73.988869,40.748531,-73.957550,40.776985,
FC229C5E8895E11202ED3AED12366745,E2689E87C408630B8BF4D313E2CFD13D,CMT,CSH,14.00,1.00,0.50,0.00,0.00,15.50,1,2013-01-03 18:33:46,2013-01-03 18:51:45,1,1078,3.00,-74.004524,40.731014,-73.970551,40.759190,
FC229C5E8895E11202ED3AED12366745,E2689E87C408630B8BF4D313E2CFD13D,CMT,CSH,8.50,1.00,0.50,0.00,0.00,10.00,1,2013-01-03 16:02:54,2013-01-03 16:12:44,1,589,1.30,-73.962151,40.779388,-73.970833,40.763908,
C7BFE19A69EE5CDB26974F50088D8B5C,8420618DFCB7F9C9AA69A41F38196250,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-03 15:37:34,2013-01-03 15:49:59,1,744,2.60,-74.009354,40.713074,-74.004623,40.742096,
C7BFE19A69EE5CDB26974F50088D8B5C,8420618DFCB7F9C9AA69A41F38196250,CMT,CSH,14.50,0.00,0.50,0.00,0.00,15.00,1,2013-01-03 13:02:13.000,2013-01-03 13:22:46.000,1,1233,2.60,-73.959244,40.783302,-73.983879,40.749496,
028C1A7E547FFC366CC47FCA25E9170B,BB5D5B194B2BC4389A14986F12C44405,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-03 14:46:26,2013-01-03 14:53:13,1,407,1.00,-73.965958,40.773731,-73.953598,40.779533,
028C1A7E547FFC366CC47FCA25E9170B,BB5D5B194B2BC4389A14986F12C44405,CMT,CSH,6.50,0.00,0.50,0.00,0.00,8.0,1,2013-01-03 14:46:26,2013-01-03 14:53:13,1,407,1.00,-73.965958,40.773731,-73.953598,40.779533,
028C1A7E547FFC366CC47FCA25E9170B,BB5D5B194B2BC4389A14986F12C44405,CMT,CSH,11.50,1.00,0.50,0.00,0.00,13.00,1,2013-01-03 16:49:38,2013-01-03 17:01:33,2,714,2.80,-73.975403,40.752171,-73.970932,40.783146,
50296A056AF5D221536DC98ABB1E3274,6907A8B5A11C652FE814487BD8B2D116,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-04 13:02:40,2013-01-04 13:09:24,1,404,0.90,-73.988174,40.718884,-73.983086,40.730778,
50296A056AF5D221536DC98ABB1E3274,6907A8B5A11C652FE814487BD8B2D116,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-04 10:50:31,2013-01-04 10:59:38,2,547,2.00,-73.954666,40.789619,-73.975899,40.776615,
4CE8C41FACC5889E95A7DF77041D379D,D9C4C84C4BEA08BDA015D5C168F2901A,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-03 16:02:22,2013-01-03 16:12:08,1,585,1.40,-73.951248,40.770222,-73.968758,40.760601,
1AA6421F3F2C8120DF6124276CD0EA33,AA49058723E7067D102B108F2B5B1CDD,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-03 20:43:45,2013-01-03 20:48:00,1,255,0.60,-73.991608,40.736969,-73.996361,40.731995,
BA2ECCF6B04A21478618F6E6CC59FF88,885E2517016A9C97337C8AEC495279BF,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-03 10:51:41,2013-01-03 11:02:52,1,671,2.20,-74.006447,40.716423,-73.990227,40.743771,
2A02CB9A1BE414F65B1A409D98F1CACD,A7E1D7D3049AC5512F00C12E92DAE760,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-04 07:50:13,2013-01-04 08:03:12,1,778,1.90,-73.980362,40.742863,-73.992104,40.749550,
41AF9F94EC51B3F5269E15F4E2D6307E,4E91837B5A2B87C68689A24C279FC8CA,CMT,CSH,9.50,0.00,0.50,0.00,0.00,10.00,1,2013-01-04 07:37:46,2013-01-04 07:47:32,1,586,2.20,-73.978867,40.736050,-73.983429,40.759918,
C0CC839E9B7184ECD1850C2513BC5009,33CAB1296CF1074580E7AC42A5CEFC54,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-03 11:00:59,2013-01-03 11:03:20,2,140,0.40,-73.984222,40.762081,-73.984222,40.762081,
C0CC839E9B7184ECD1850C2513BC5009,33CAB1296CF1074580E7AC42A5CEFC54,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-03 08:41:43,2013-01-03 08:50:54,2,551,1.70,-73.987068,40.750893,-73.967377,40.762089,
B0F6D1F620232C925DF13BFF75E68E46,3FDA74C90572BA064D57D1801EA0A7FA,CMT,CSH,4.00,1.00,0.50,0.00,0.00,5.50,1,2013-01-03 16:20:24,2013-01-03 16:23:07,2,162,0.30,-73.982582,40.764984,-73.985374,40.759434,
693258BB6AE8D76A83FC045FD7ECA76A,CB3305CFCF2988FD5983A9B27D5357E7,CMT,CSH,6.00,1.00,0.50,0.00,0.00,7.50,1,2013-01-04 16:03:09,2013-01-04 16:07:38,1,268,1.40,-73.963181,40.798962,-73.978737,40.787884,
B6D7094CD5A86D7EC449BD2CBEC454EC,3A2AFFABF8BEF0FD2245DA8FDCB365B0,CMT,CSH,7.00,0.50,0.50,0.00,0.00,8.00,1,2013-01-02 22:36:08,2013-01-02 22:43:32,1,443,1.00,-73.986618,40.760147,-73.986656,40.747723,
B6D7094CD5A86D7EC449BD2CBEC454EC,3A2AFFABF8BEF0FD2245DA8FDCB365B0,CMT,CSH,7.00,0.50,0.50,0.00,0.00,9.0,1,2013-01-02 22:36:08,2013-01-02 22:43:32,1,443,1.00,-73.986618,40.760147,-73.986656,40.747723,
C6042A57E5BA29C72F4C9443F6167C96,51FED793DC54EC1A251BDEB920F55D31,CMT,CSH,16.50,0.00,0.50,0.00,0.00,17.00,1,2013-01-03 09:29:10,2013-01-03 09:43:57,1,886,5.00,-73.982513,40.771603,-74.013695,40.715141,
0C509EDC100EDF3B0D5C57E638576265,FE122A2CBB0E19AF0FC20B65537EFD03,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-03 08:06:53,2013-01-03 08:11:23,3,270,1.00,-73.977760,40.734177,0.000000,0.000000,
DC92204CD491ADE4C37189EA542A73ED,CED7738198E8D610B3251CC3462D3A72,CMT,CSH,15.50,0.00,0.50,0.00,0.00,16.00,1,2013-01-03 13:34:29,2013-01-03 13:51:04,4,994,4.00,0.000000,0.000000,0.000000,0.000000,
9A2DC9549479B98C2716B3C5C656B18F,2747CE3199997C82AC3E4769F653529D,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-03 10:42:27,2013-01-03 10:50:25,1,477,1.60,-73.961006,40.772388,-73.976624,40.751015,
B14981A827CE9AB7405B4BD152F04513,4BD87BCA06B05F00EC46A9CC6C15408F,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-03 08:52:04,2013-01-03 08:55:32,1,207,0.50,-73.967628,40.755985,-73.973183,40.749271,
75C095FD554450CE979E8061A6FAEBEA,55EAA540150FD5A916BEDB348F316E57,CMT,CSH,12.00,1.00,0.50,0.00,0.00,13.50,1,2013-01-02 18:29:24,2013-01-02 18:43:05,2,820,2.60,-74.000137,40.727371,-73.974434,40.750767,
3776448AA239E82B72385CEBACFA9293,D2134CFC43041D0D12484EAB462ED4B3,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-03 10:50:35,2013-01-03 10:57:15,1,399,1.00,-73.991562,40.750008,-73.993340,40.739239,
F687F5186616DA9897728700E265F186,B6D273D73CA3BAF57E649450A2D0D575,CMT,CSH,12.00,1.00,0.50,0.00,0.00,13.50,1,2013-01-02 18:12:31,2013-01-02 18:26:48,2,857,2.40,-73.959023,40.809238,-73.980354,40.783615,
1BAF44F596A2533471F3F4C3AE20C64D,A05D5CCA4DAEA7171CEE020080325D7A,CMT,CSH,16.00,0.00,0.50,0.00,0.00,16.50,1,2013-01-03 07:49:05,2013-01-03 07:59:43,1,638,4.90,-73.979324,40.746853,-74.011749,40.703552,
75C095FD554450CE979E8061A6FAEBEA,55EAA540150FD5A916BEDB348F316E57,CMT,CSH,11.50,0.50,0.50,0.00,0.00,12.50,1,2013-01-03 00:31:00,2013-01-03 00:40:48,1,588,3.30,-73.989326,40.768047,-73.948341,40.785431,
5CB1CA48A35E9A0A96A8066AAF65EEAA,C0B864B84F882EC54DA105006650E3EA,CMT,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-02 18:45:52,2013-01-02 18:57:48,1,715,1.60,-73.990562,40.757618,-73.976952,40.756390,
C4C347414D5C906720807BFC30CF13BA,D5376E219FE645A45E6A859019C42DAF,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-03 11:06:55,2013-01-03 11:12:29,1,334,0.80,-73.977341,40.758095,-73.984566,40.747292,
980B5D01DFD1635EA24E236F6015DDC1,BD19BC4E825B0161AE9C36EBE0A84407,CMT,CSH,8.50,0.50,0.50,0.00,0.00,9.50,1,2013-01-02 23:00:31,2013-01-02 23:08:40,2,489,1.80,-73.974503,40.778294,-73.950012,40.776173,
DB0B370527A33D8AA320F46E2F4563DB,C6F70F56F6283C5AB898192E088B6456,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-03 14:00:57,2013-01-03 14:06:03,1,306,1.00,-73.988319,40.749180,-73.978447,40.762268,
2B9EDB3D3AA4A2B5555A6A792CD5D661,ACAC496B43D9709D9A66EA0E80E4566A,CMT,CSH,17.50,0.50,0.50,0.00,0.00,18.50,1,2013-01-02 20:26:17,2013-01-02 20:45:39,1,1161,4.40,-73.996147,40.732243,-73.977448,40.680965,
9B9C6067028494C2E47DA7FDFA39E506,E83330F2053683DE511F3ADDC8A10DB4,CMT,CSH,7.00,1.00,0.50,0.00,0.00,8.50,1,2013-01-02 17:20:20,2013-01-02 17:28:13,1,473,1.10,-73.986282,40.758171,-73.992081,40.768780,
A38C0393DB4A916A99E4B345B2F70D92,26EABB81758178E91B850EA5F72C3043,CMT,CSH,14.00,0.00,0.50,0.00,0.00,14.50,1,2013-01-03 13:40:01,2013-01-03 13:58:20,2,1098,3.20,-73.987885,40.743824,-73.960526,40.781380,
C4C347414D5C906720807BFC30CF13BA,D5376E219FE645A45E6A859019C42DAF,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-03 11:43:39,2013-01-03 11:52:58,1,558,1.30,-73.993568,40.751823,-73.980255,40.765675,
0E39E82EE2DD06EA2DA655BC0BF492E1,E67A6C32B7894C16A72E1702FAD2E0A5,CMT,CSH,13.50,0.50,0.50,0.00,0.00,14.50,1,2013-01-03 00:56:14,2013-01-03 01:05:59,1,585,4.10,-73.995621,40.724697,-73.949455,40.687202,
11E75EE1060FC3DD7DCCAC2CB5D8F9C1,DB84F30B78CD4B7E6C83F596696524C1,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-03 12:20:24,2013-01-03 12:34:52,1,868,2.30,-74.005577,40.741135,-73.982651,40.767113,
C4C347414D5C906720807BFC30CF13BA,D5376E219FE645A45E6A859019C42DAF,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-03 10:18:50,2013-01-03 10:27:00,1,490,1.30,-73.974152,40.763325,-73.988846,40.771847,
BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,CSH,5.00,1.00,0.50,0.00,0.00,6.50,1,2013-01-02 19:08:02,2013-01-02 19:11:02,1,180,0.90,-73.962463,40.804989,-73.970573,40.796452,
E1CCE8B14CCEE4F74AECD70A329FCE12,CFC211E2F87971C4DA482D712284385E,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-04 07:10:28,2013-01-04 07:12:38,1,130,0.70,-73.996681,40.737633,-73.987854,40.741142,
33DBCE3EEFEFD4052E0D14EA5D2C80FB,EE10DDF049F5716A879B9946F36B7EB0,CMT,CSH,32.00,1.00,0.50,0.00,0.00,33.50,1,2013-01-02 18:35:53,2013-01-02 19:02:31,1,1597,10.20,-73.954468,40.789509,-74.009903,40.708778,
A2AEC88420F7268722B02A3D84D62CA7,7DEB8806DE87A4007A997A865C1673C4,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-02 15:49:37,2013-01-02 15:58:04,1,506,2.00,-73.981461,40.770412,-74.000809,40.747353,
8F995E3C04CA910C0031C222403547D9,5A788018B248B4C4E0F5353831E56BD8,CMT,CSH,2.50,0.00,0.50,0.00,0.00,3.00,1,2013-01-02 15:19:46,2013-01-02 15:35:46,1,960,0.00,-73.955002,40.777508,-73.977936,40.712673,
99115D1EA0AE33939899D652DCC34089,A08A0D57CCF73457CBDD6177F8D14EBB,CMT,CSH,20.00,0.00,0.50,0.00,0.00,20.50,1,2013-01-03 12:54:54,2013-01-03 13:19:20,3,1466,4.70,-73.999031,40.764050,-73.987152,40.722603,
693258BB6AE8D76A83FC045FD7ECA76A,CB3305CFCF2988FD5983A9B27D5357E7,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-04 07:33:12.000,2013-01-04 07:45:03.000,1,710,1.20,-73.994606,40.689857,-73.996269,40.689262,
693258BB6AE8D76A83FC045FD7ECA76A,CB3305CFCF2988FD5983A9B27D5357E7,CMT,CSH,9.00,0.00,0.50,0.00,0.00,10.5,1,2013-01-04 07:33:12.000,2013-01-04 07:45:03.000,1,710,1.20,-73.994606,40.689857,-73.996269,40.689262,
C0CC839E9B7184ECD1850C2513BC5009,33CAB1296CF1074580E7AC42A5CEFC54,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-03 10:00:35,2013-01-03 10:07:45,1,429,0.30,-73.992317,40.753845,-73.988686,40.756668,
C0CC839E9B7184ECD1850C2513BC5009,33CAB1296CF1074580E7AC42A5CEFC54,CMT,CSH,30.50,0.00,0.50,0.00,4.80,35.80,1,2013-01-03 11:35:56,2013-01-03 12:00:13,1,1456,9.50,-73.994019,40.751328,-73.872398,40.774338,
99115D1EA0AE33939899D652DCC34089,A08A0D57CCF73457CBDD6177F8D14EBB,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-03 15:27:35,2013-01-03 15:36:50,3,555,1.90,-73.987534,40.743183,-73.965851,40.754288,
7B75A4AB3E535F48D4C0429851C4FC0A,6C5B1CF89655C3EB0462711C834B1D89,CMT,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-03 19:25:38,2013-01-03 19:36:20,1,641,1.80,-73.989830,40.752247,-74.000427,40.729130,
A5860BEA017622B40E52E404E5533BDE,4921F1490B4424A4A531CB90B19CF299,CMT,CSH,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-04 10:28:02,2013-01-04 10:41:13,2,790,2.00,-73.981232,40.737259,-73.975769,40.756622,
ECF11231217975541492CE01C78E23F6,4D07900D532675511A58E9988551BAC7,CMT,CSH,28.50,0.00,0.50,0.00,0.00,29.00,1,2013-01-03 15:41:36,2013-01-03 16:09:05,1,1649,8.40,-73.783562,40.648628,-73.866600,40.721840,
B09DCB89131DBC1307F6EF881B49492A,34D81C7EAE6913E1EB3C4D507E818E4A,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-01 12:35:28,2013-01-01 12:40:56,1,328,0.60,-73.963097,40.758492,-73.970589,40.764637,
231F53ED7FE7B36E6FFB2A01D083F1FD,F11FC5E7B09F39370D30ABCE74D85ADF,CMT,CSH,14.00,0.00,0.50,0.00,0.00,14.50,1,2013-01-03 09:31:47,2013-01-03 09:50:10,2,1103,2.80,-73.987465,40.768650,-73.962257,40.779182,
C199AE5FD7D51553017FD63A361D4C6D,7E6F043F7839D9EC945C702C4B41B975,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-01 09:45:31,2013-01-01 09:53:28,3,476,1.90,-73.965515,40.805546,-73.940155,40.805450,
0B57B9633A2FECD3D3B1944AFC7471CF,CCD4367B417ED6634D986F573A552A62,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-03 13:01:47,2013-01-03 13:08:26,1,398,1.10,-73.993416,40.747086,-73.986046,40.753433,
0B57B9633A2FECD3D3B1944AFC7471CF,CCD4367B417ED6634D986F573A552A62,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-03 12:48:43,2013-01-03 12:51:41,1,178,0.20,-73.982086,40.767380,-73.980858,40.764618,
C89B703AF186B30534A3897E164DBA27,57E8CABE8938B9AD7004F75996F2F175,CMT,CSH,17.00,0.00,0.50,0.00,0.00,17.50,1,2013-01-04 10:26:05,2013-01-04 10:40:30,2,864,4.70,-73.989723,40.737312,-74.009460,40.701981,
7276DF23FDAAECD4488B3CEBF95DBCEE,9F97B9033C5EF5F511BE29415C33F2A6,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-03 08:18:55,2013-01-03 08:22:25,1,209,0.50,-73.989075,40.758526,-73.985672,40.753811,
BB217084B0BDA005DB12833575415DD0,4B603EE1F89483C5CA580C1171431963,CMT,CSH,11.50,1.00,0.50,0.00,0.00,13.00,1,2013-01-03 18:16:36,2013-01-03 18:30:32,1,835,2.40,-73.977005,40.755508,-73.992020,40.726212,
BB217084B0BDA005DB12833575415DD0,4B603EE1F89483C5CA580C1171431963,CMT,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-04 02:47:59,2013-01-04 02:51:35,1,215,0.90,-73.992096,40.750050,-73.981354,40.759071,
A7CD0A5DFF5EEF221F9397A8CB087993,DE8C10B2E136A296FBE88A5F4C8671FF,CMT,CSH,2.50,0.00,0.50,0.00,0.00,3.00,1,2013-01-03 14:11:01.000,2013-01-03 14:11:52.000,1,50,0.00,-73.997406,40.747314,-73.996361,40.746689,
BA7EEFCBD2E59A8F6311F540F960E5B1,B01D8023F0866001F9E8920782973436,CMT,CSH,7.00,1.00,0.50,0.00,0.00,8.50,1,2013-01-03 16:17:05,2013-01-03 16:23:53,1,407,1.30,-73.969810,40.758274,-73.957237,40.774517,
BA7EEFCBD2E59A8F6311F540F960E5B1,B01D8023F0866001F9E8920782973436,CMT,CSH,6.00,1.00,0.50,0.00,0.00,7.50,1,2013-01-03 18:20:15,2013-01-03 18:26:15,1,360,1.00,-73.973328,40.764332,-73.961540,40.771492,
BFCC2F59F84C38551BE5BE7C597B5F99,E1C3604387F2D072D920342B222930CE,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-04 09:43:56,2013-01-04 09:47:40,1,223,1.30,-73.993034,40.768288,-74.004936,40.751877,
DA2617C774E1C173F1F688500A03EC6A,0C9B95E3059720DDF3CB8B1A43057ABC,CMT,CSH,16.50,0.00,0.50,0.00,0.00,17.00,1,2013-01-04 08:46:04,2013-01-04 09:05:44,2,1180,4.10,-73.946091,40.780575,-73.928215,40.816414,
C2C866D88285E7213D8A253A2C94BDE2,DC2F9CDB5D0C30A56A78E483C4FF7EC7,CMT,CSH,17.00,0.00,0.50,0.00,0.00,17.50,1,2013-01-04 11:40:20,2013-01-04 11:58:08,1,1068,4.30,-73.973862,40.748039,-73.959068,40.705063,
C2C866D88285E7213D8A253A2C94BDE2,DC2F9CDB5D0C30A56A78E483C4FF7EC7,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-04 13:22:59,2013-01-04 13:25:40,1,160,0.50,-73.985725,40.752396,-73.993599,40.748688,
408C147A490770D9239DBAD490C33CE6,10884574C406208A7E5CF67FD766EE1B,CMT,CSH,4.00,0.50,0.50,0.00,0.00,5.00,1,2013-01-03 21:44:02,2013-01-03 21:46:42,1,160,0.60,-73.957199,40.774124,-73.960129,40.768612,
64D58FFD6E680C44A48E2481271DB328,2FC56667DFA08918B22BA89A089FAD41,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-03 13:57:06,2013-01-03 14:03:41,1,394,0.70,-73.966431,40.770432,-73.954170,40.765373,
